user_id,item_id,rating
7205,46,1
7205,335,1
7206,225,1
7206,312,1
7207,242,2
7208,90,1
7208,169,2
7209,314,1
7210,255,1
7211,13,1
7211,354,1
7211,359,1
7212,315,1
7213,205,3
7213,321,3
7214,56,1
7214,84,1
7215,330,1
7216,145,1
7217,7,1
7217,207,1
7218,194,6
7219,17,1
7220,32,2
7220,306,2
7221,54,1
7221,78,1
7221,99,1
7221,139,1
7222,44,1
7223,269,1
7224,314,1
7225,269,1
7226,7,1
7226,43,1
7226,44,1
7226,74,1
7226,87,1
7226,199,1
7226,256,1
7227,80,1
7228,17,1
7228,74,1
7228,94,1
7228,217,1
7228,256,1
7229,319,1
7230,98,1
7231,257,1
7231,314,1
7232,98,2
7232,116,4
7232,138,1
7232,266,1
7233,25,1
7233,255,1
7234,284,1
7235,125,1
7235,145,1
7235,239,1
7235,264,1
7235,269,1
7235,314,1
7235,372,1
7236,7,1
7236,9,1
7237,84,1
7238,90,2
7238,180,2
7239,9,1
7239,245,1
7239,246,1
7240,118,3
7240,150,1
7242,118,1
7243,56,1
7243,77,3
7244,87,1
7244,98,3
7244,118,1
7244,137,1
7244,239,1
7244,338,1
7245,84,1
7246,17,1
7246,95,1
7248,10,1
7248,44,1
7248,56,1
7248,87,1
7248,105,1
7249,269,1
7250,46,1
7250,133,1
7252,14,1
7252,62,1
7252,71,1
7252,150,1
7252,198,1
7252,385,1
7253,125,1
7254,99,1
7254,247,1
7254,326,1
7255,256,1
7256,5,1
7256,17,2
7256,44,1
7256,87,2
7256,110,1
7256,118,1
7256,152,1
7256,184,1
7256,237,1
7256,284,1
7256,290,1
7256,327,1
7257,239,1
7258,123,1
7258,207,1
7260,207,1
7261,207,1
7262,53,1
7262,81,1
7262,137,2
7262,139,1
7262,150,1
7262,152,1
7262,269,4
7262,310,1
7262,316,1
7262,330,1
7262,351,1
7262,359,2
7263,49,1
7263,327,1
7265,99,1
7265,384,1
7267,270,1
7267,314,1
7271,14,1
7271,43,1
7271,54,1
7271,63,1
7271,78,1
7271,138,1
7271,171,1
7271,178,1
7271,188,1
7271,202,1
7271,206,1
7271,213,1
7271,226,1
7271,241,1
7271,270,1
7272,70,1
7272,97,2
7272,226,1
7272,240,1
7273,145,1
7273,375,1
7275,71,1
7275,89,1
7275,314,1
7277,165,3
7277,207,1
7277,284,2
7277,323,3
7278,240,1
7280,285,1
7280,314,1
7281,122,1
7281,311,1
7283,99,1
7284,107,4
7285,43,1
7285,45,1
7286,14,1
7286,87,1
7286,97,1
7286,246,1
7286,269,1
7286,330,1
7286,339,1
7288,110,1
7288,256,1
7288,269,1
7289,64,1
7290,30,1
7290,63,1
7290,80,1
7290,137,1
7290,169,1
7290,171,1
7290,269,1
7290,302,2
7290,332,1
7290,359,1
7291,306,1
7292,97,2
7293,185,1
7294,314,1
7295,25,1
7296,327,1
7296,335,1
7297,122,1
7297,207,1
7297,337,1
7298,168,1
7299,311,1
7300,111,1
7302,5,1
7302,110,1
7302,137,1
7302,169,1
7302,240,1
7302,300,1
7302,302,1
7304,207,1
7305,49,1
7305,94,1
7305,100,1
7305,195,1
7305,269,1
7305,284,1
7305,314,1
7306,7,1
7306,90,1
7306,99,2
7306,207,1
7306,302,1
7307,7,1
7309,118,1
7310,269,1
7311,256,1
7312,122,2
7312,337,2
7313,13,1
7313,42,1
7313,169,1
7313,269,1
7313,292,1
7314,104,1
7315,207,1
7316,171,1
7317,152,1
7317,184,1
7319,7,1
7319,103,1
7319,110,1
7319,239,1
7322,70,1
7322,104,1
7323,95,1
7323,99,1
7323,125,1
7323,310,1
7323,330,1
7325,44,1
7325,74,1
7326,89,1
7327,56,1
7327,228,1
7327,379,1
7328,246,1
7329,99,1
7329,326,1
7330,313,1
7331,17,2
7332,256,3
7333,9,1
7334,99,1
7334,237,1
7335,90,1
7335,125,1
7335,206,1
7336,207,1
7337,32,1
7337,306,1
7338,28,7
7338,98,4
7338,104,1
7338,141,2
7338,314,1
7339,13,1
7339,18,1
7339,137,1
7339,152,1
7339,169,1
7339,239,3
7339,255,5
7339,335,1
7339,336,1
7340,99,1
7340,110,1
7340,118,1
7340,126,1
7340,239,2
7341,62,1
7341,66,1
7341,275,1
7342,339,1
7343,30,1
7344,167,1
7345,189,1
7346,199,1
7347,134,1
7347,328,3
7349,5,1
7350,201,1
7350,217,2
7350,255,2
7350,269,1
7350,318,1
7351,256,1
7352,112,1
7352,165,1
7352,207,1
7353,118,7
7355,95,1
7356,5,1
7356,32,2
7356,85,1
7356,306,2
7356,311,1
7356,314,1
7357,207,1
7357,232,1
7358,5,2
7358,137,1
7358,255,1
7359,333,1
7360,382,1
7361,53,1
7361,122,1
7361,127,1
7361,250,1
7361,346,1
7362,17,1
7363,269,1
7364,7,1
7364,31,1
7364,74,1
7364,103,1
7364,107,1
7364,169,2
7364,172,1
7364,282,1
7364,302,1
7364,323,1
7364,338,1
7365,315,1
7366,70,1
7368,122,1
7370,162,1
7372,7,1
7372,97,1
7373,338,1
7374,269,1
7375,7,1
7375,118,1
7375,141,1
7377,34,1
7377,43,1
7377,81,1
7377,87,1
7377,302,1
7377,314,1
7378,56,1
7378,315,3
7379,207,3
7379,282,1
7379,338,1
7380,54,1
7380,87,1
7380,97,1
7380,150,1
7380,178,1
7380,202,1
7380,256,3
7380,270,1
7380,327,1
7380,339,1
7381,84,2
7382,269,1
7383,8,1
7383,310,1
7383,330,1
7384,207,1
7384,269,1
7385,302,3
7388,207,2
7389,335,1
7390,286,1
7391,17,1
7391,150,1
7391,310,1
7391,356,1
7392,207,1
7393,77,1
7394,97,1
7395,18,1
7395,90,3
7395,110,1
7395,180,1
7395,255,1
7395,327,1
7396,282,1
7396,311,2
7396,338,1
7397,122,2
7398,32,1
7398,46,1
7398,127,1
7398,137,1
7398,152,1
7398,156,2
7398,163,1
7398,184,1
7398,197,1
7398,202,1
7398,241,1
7398,250,1
7398,284,1
7398,306,1
7398,319,6
7399,292,1
7400,256,1
7402,195,1
7402,394,1
7403,8,1
7403,266,1
7404,98,1
7404,107,1
7405,84,1
7405,238,2
7405,239,1
7406,247,1
7407,169,1
7407,207,1
7407,245,1
7407,326,1
7408,84,1
7408,206,1
7408,207,1
7408,319,1
7408,368,1
7409,97,1
7410,107,1
7410,110,1
7412,144,3
7412,245,1
7412,271,1
7414,314,1
7415,226,2
7415,309,2
7416,150,2
7416,359,1
7417,56,1
7417,226,1
7417,240,1
7418,70,1
7418,148,1
7418,362,2
7419,90,1
7420,84,1
7420,122,1
7420,314,1
7420,382,1
7421,98,1
7421,269,1
7422,78,2
7423,156,1
7425,70,1
7426,17,1
7427,269,1
7428,267,1
7428,327,1
7428,335,1
7429,21,1
7431,56,2
7431,84,1
7431,228,1
7431,267,1
7431,330,1
7431,335,2
7431,336,1
7432,32,1
7432,306,1
7433,326,1
7434,56,1
7434,327,1
7435,246,1
7435,318,1
7436,5,2
7437,166,1
7438,90,1
7438,129,1
7438,174,1
7438,275,1
7438,310,1
7439,185,1
7440,44,3
7441,99,1
7442,311,1
7443,125,1
7443,152,1
7443,184,1
7445,7,1
7445,8,1
7446,53,1
7447,7,1
7447,9,1
7447,53,1
7447,70,2
7447,97,1
7447,118,2
7447,133,1
7447,214,3
7447,302,1
7449,43,1
7450,25,2
7450,66,2
7450,112,1
7450,145,1
7451,95,1
7451,175,1
7451,186,1
7451,229,1
7451,330,1
7452,56,1
7452,255,1
7452,314,1
7453,71,1
7454,56,1
7454,239,1
7454,327,1
7455,31,1
7455,180,1
7455,248,1
7456,84,1
7456,103,1
7456,122,1
7456,337,1
7458,5,1
7458,7,1
7458,46,1
7458,54,1
7458,126,1
7458,238,1
7459,17,1
7460,175,1
7461,302,1
7462,9,1
7463,94,1
7464,122,1
7464,206,1
7465,90,1
7466,28,1
7466,98,1
7467,137,1
7467,255,1
7468,169,1
7469,169,3
7470,137,1
7470,169,1
7470,373,1
7471,98,1
7472,54,1
7472,187,1
7472,226,1
7473,122,1
7474,43,1
7474,45,1
7475,99,1
7476,7,1
7476,8,2
7476,31,1
7476,44,1
7476,46,1
7476,97,1
7476,118,3
7476,127,1
7476,139,1
7476,152,2
7476,163,1
7476,177,1
7476,178,1
7476,184,1
7476,188,1
7476,196,1
7476,197,2
7476,199,1
7476,202,1
7476,226,1
7476,227,1
7476,246,1
7476,270,3
7476,302,2
7476,310,1
7476,318,1
7476,319,1
7476,330,1
7477,284,1
7478,289,1
7479,175,1
7480,362,1
7481,7,1
7481,46,1
7481,241,1
7481,310,1
7482,70,2
7483,41,1
7484,8,1
7485,284,1
7485,330,1
7486,229,1
7487,285,1
7487,314,1
7488,7,1
7488,118,1
7488,239,2
7488,240,2
7489,84,1
7490,67,1
7490,359,1
7491,126,1
7492,207,1
7492,253,1
7493,9,1
7493,368,1
7494,63,1
7494,67,1
7494,197,1
7494,246,1
7495,282,1
7495,338,1
7496,43,1
7497,7,1
7497,169,2
7497,241,1
7497,310,1
7498,97,2
7499,84,1
7499,384,1
7500,9,1
7500,247,1
7501,195,1
7502,354,1
7503,125,3
7504,90,1
7504,156,1
7504,310,1
7505,128,4
7506,269,1
7507,141,1
7508,180,1
7509,253,1
7510,99,1
7510,246,1
7510,255,1
7511,30,1
7511,69,1
7511,78,1
7511,98,1
7511,107,1
7511,138,1
7511,142,1
7511,163,1
7511,187,1
7511,188,1
7511,202,1
7511,207,1
7511,213,1
7511,217,1
7511,227,1
7511,241,1
7511,267,2
7511,269,2
7511,270,1
7511,310,2
7511,330,4
7511,336,2
7511,338,1
7511,393,1
7512,36,1
7513,186,1
7513,194,1
7514,183,3
7515,100,1
7515,133,1
7515,142,1
7515,223,1
7515,246,1
7515,343,1
7517,196,1
7518,212,1
7519,232,1
7520,90,1
7520,164,1
7521,333,1
7522,28,1
7522,107,2
7523,180,1
7523,248,1
7523,269,1
7523,282,1
7523,338,1
7524,223,1
7525,7,1
7525,52,1
7525,153,1
7525,206,1
7525,240,1
7526,138,1
7526,220,1
7526,330,1
7528,97,1
7530,217,1
7531,90,1
7532,107,1
7532,118,1
7532,269,1
7533,7,3
7534,232,1
7535,338,1
7535,372,1
7537,227,1
7538,104,1
7538,232,1
7539,46,1
7539,84,1
7540,256,1
7541,255,1
7543,107,5
7544,264,1
7544,326,1
7545,80,3
7545,130,1
7545,269,1
7546,207,1
7547,137,2
7548,238,1
7549,226,2
7549,325,2
7550,118,1
7551,267,1
7552,43,2
7552,74,2
7552,86,3
7552,88,2
7552,138,1
7552,145,2
7552,174,2
7552,215,1
7552,238,3
7552,339,2
7552,349,1
7552,359,1
7553,247,1
7554,107,2
7554,110,1
7554,137,1
7554,171,1
7554,178,1
7554,207,1
7555,284,1
7556,335,3
7557,77,1
7559,46,1
7561,93,1
7561,207,1
7561,267,1
7561,268,1
7561,332,1
7562,185,2
7562,256,1
7562,313,1
7563,238,1
7564,8,1
7564,46,1
7564,84,1
7564,256,1
7564,302,1
7564,325,1
7565,7,1
7566,7,2
7566,169,1
7567,122,1
7567,229,1
7568,43,1
7568,118,1
7569,7,1
7569,17,1
7569,122,1
7569,269,1
7570,7,1
7570,94,1
7570,104,1
7570,171,1
7570,207,2
7570,302,1
7572,5,1
7572,122,1
7572,238,1
7572,266,1
7573,80,1
7574,25,1
7574,197,1
7575,48,1
7576,186,1
7578,255,1
7579,54,1
7579,62,1
7580,10,2
7580,43,1
7580,44,1
7580,87,1
7580,160,2
7580,245,1
7580,246,1
7580,335,2
7580,336,2
7581,239,1
7581,255,1
7581,269,1
7582,133,1
7582,315,1
7582,339,1
7583,16,1
7584,8,1
7584,133,1
7584,270,1
7585,174,1
7586,43,1
7586,226,1
7587,40,1
7587,282,1
7587,338,2
7588,97,1
7588,238,1
7588,286,1
7589,7,1
7590,315,2
7591,133,2
7591,207,1
7591,318,1
7592,28,1
7593,196,1
7593,225,1
7594,7,1
7594,67,1
7595,98,1
7595,236,2
7596,83,1
7596,169,1
7597,118,1
7598,137,1
7598,162,1
7598,258,1
7599,27,2
7599,346,1
7600,169,4
7601,188,1
7602,169,1
7603,122,2
7604,8,1
7604,97,1
7604,118,1
7604,121,1
7604,302,1
7605,51,1
7605,112,1
7605,168,1
7606,7,1
7607,269,1
7608,118,1
7609,31,3
7609,135,1
7609,171,2
7609,236,1
7610,291,1
7611,194,1
7611,269,1
7611,274,1
7611,284,1
7612,54,1
7612,69,1
7612,97,1
7612,152,1
7612,163,1
7612,167,1
7612,202,1
7612,275,1
7614,122,1
7615,240,1
7616,118,1
7617,7,2
7617,9,1
7617,54,1
7617,69,1
7617,118,1
7617,163,1
7617,169,1
7617,178,1
7617,197,2
7617,239,1
7617,241,1
7617,265,1
7617,267,1
7617,269,1
7617,302,1
7618,107,1
7618,301,1
7620,24,1
7621,7,2
7622,311,1
7623,7,2
7623,269,1
7623,311,1
7624,314,1
7625,7,3
7625,8,4
7625,17,1
7625,269,1
7626,56,1
7626,84,1
7626,327,1
7628,122,1
7629,33,1
7629,87,1
7629,131,1
7629,267,1
7629,268,1
7629,336,1
7630,94,1
7633,7,1
7633,56,1
7634,28,1
7634,54,1
7634,70,1
7635,5,2
7635,94,2
7636,32,1
7636,137,1
7636,291,1
7636,306,1
7637,56,1
7637,131,1
7638,212,1
7639,7,1
7640,137,1
7640,197,1
7641,314,2
7642,70,1
7642,202,1
7642,250,1
7643,207,1
7643,269,1
7644,118,3
7645,100,1
7646,238,1
7647,112,1
7647,220,1
7648,269,1
7649,122,1
7649,207,1
7649,256,1
7649,306,1
7649,333,1
7650,137,1
7651,152,1
7652,122,1
7653,118,1
7653,247,1
7654,16,1
7655,259,2
7657,107,1
7657,110,1
7657,118,1
7657,197,1
7658,43,1
7658,246,1
7659,80,1
7659,256,1
7660,7,1
7660,90,1
7660,138,1
7660,152,1
7660,169,2
7660,184,1
7660,291,1
7660,330,1
7661,5,1
7661,354,1
7662,169,1
7663,10,3
7664,107,1
7665,99,1
7666,256,1
7667,14,1
7667,84,1
7667,98,1
7667,239,1
7667,302,1
7667,318,1
7668,56,1
7669,311,1
7670,97,1
7670,125,1
7670,250,1
7670,318,1
7671,122,1
7673,97,1
7673,175,1
7674,99,1
7675,14,1
7675,56,2
7675,97,1
7675,125,1
7675,330,1
7676,223,1
7676,310,1
7677,7,1
7677,152,1
7677,184,1
7677,239,1
7678,256,2
7679,269,1
7680,84,1
7680,250,1
7681,246,1
7683,72,1
7684,302,1
7685,302,1
7686,55,1
7686,87,1
7686,97,1
7686,189,1
7686,199,1
7686,226,1
7688,84,1
7689,31,1
7689,49,1
7689,125,1
7689,150,2
7689,207,1
7689,327,1
7690,70,2
7690,245,1
7690,246,1
7690,302,1
7691,30,2
7691,245,3
7691,327,1
7691,372,1
7692,33,1
7692,100,1
7692,314,1
7692,335,1
7692,336,1
7692,372,1
7693,118,2
7693,201,1
7694,138,1
7695,81,1
7695,314,1
7696,269,1
7697,33,1
7697,267,1
7697,336,1
7698,97,1
7699,207,1
7699,238,1
7700,138,2
7700,247,1
7701,84,1
7702,247,1
7703,110,1
7703,238,1
7703,284,1
7704,157,1
7705,84,1
7705,330,1
7705,353,1
7706,84,1
7706,109,2
7706,155,2
7706,169,1
7706,196,1
7706,207,1
7706,246,1
7707,256,1
7709,104,1
7710,44,1
7710,56,1
7710,327,1
7711,148,1
7713,48,2
7714,28,1
7714,195,1
7715,84,1
7715,241,1
7716,283,1
7717,84,1
7718,325,1
7719,207,1
7720,54,1
7720,81,1
7720,125,1
7720,202,1
7720,207,2
7720,214,1
7720,256,1
7720,310,1
7720,330,1
7721,27,1
7722,122,1
7722,337,1
7723,57,3
7724,118,1
7724,152,1
7724,207,1
7725,207,1
7725,224,1
7726,143,1
7727,138,2
7727,308,2
7728,56,1
7729,177,1
7729,178,1
7730,56,1
7730,138,1
7731,28,1
7731,137,1
7732,74,1
7732,118,1
7732,239,1
7733,173,1
7734,196,1
7734,207,1
7736,30,1
7736,256,1
7737,188,1
7738,80,4
7738,98,2
7738,122,2
7738,137,2
7738,255,3
7738,368,1
7739,43,1
7739,51,1
7739,238,2
7739,330,2
7740,122,1
7740,133,1
7740,207,5
7741,169,1
7742,7,1
7744,225,1
7745,57,1
7745,310,1
7746,7,1
7746,255,1
7747,9,1
7747,98,1
7747,325,1
7748,7,1
7749,152,1
7749,184,1
7750,55,1
7750,63,1
7750,96,1
7750,133,1
7750,271,1
7750,359,1
7751,36,1
7751,178,2
7751,180,1
7751,198,1
7752,84,1
7752,94,1
7752,118,1
7752,237,1
7752,284,2
7752,303,1
7753,7,1
7753,17,1
7754,64,1
7755,157,1
7755,330,1
7756,202,1
7756,256,4
7757,207,1
7758,266,1
7759,102,1
7760,88,1
7760,255,1
7761,7,1
7761,112,1
7762,177,1
7763,7,1
7763,74,1
7764,240,1
7765,118,1
7766,131,1
7766,267,1
7766,335,3
7767,1,1
7767,7,2
7767,9,1
7767,134,1
7767,239,1
7767,246,1
7767,287,1
7767,372,1
7768,34,1
7768,237,1
7769,7,1
7769,103,1
7769,134,1
7769,158,1
7770,238,1
7770,266,1
7772,84,1
7773,118,1
7774,40,1
7774,269,3
7774,282,1
7774,338,1
7775,51,1
7775,54,1
7775,112,1
7776,94,1
7778,128,1
7779,185,1
7779,296,1
7780,163,1
7780,252,1
7781,135,1
7781,247,1
7781,284,1
7782,49,1
7783,95,1
7783,98,1
7783,104,1
7783,137,1
7783,174,1
7783,255,1
7783,269,1
7783,310,1
7783,368,1
7784,67,1
7784,118,1
7784,239,1
7785,9,1
7787,207,1
7787,325,1
7787,326,1
7788,183,1
7789,269,1
7790,247,1
7791,90,1
7792,99,1
7793,9,1
7794,137,1
7794,169,1
7795,239,1
7795,314,1
7796,17,1
7797,7,1
7797,14,2
7797,56,3
7797,303,1
7798,94,1
7799,90,1
7800,62,1
7801,105,1
7801,256,1
7801,290,1
7801,372,1
7802,122,1
7802,195,1
7802,196,1
7802,269,1
7802,338,1
7803,17,1
7804,100,1
7804,152,1
7804,169,1
7804,236,1
7806,47,1
7807,7,1
7807,207,1
7808,119,1
7808,138,1
7808,145,1
7808,169,1
7808,239,1
7808,308,1
7809,17,1
7809,207,1
7809,372,1
7810,74,1
7810,358,1
7811,98,1
7812,200,2
7813,238,1
7814,138,1
7814,256,1
7814,373,1
7815,138,1
7815,240,2
7815,302,1
7816,152,1
7816,284,1
7817,97,1
7817,175,1
7818,17,3
7819,327,3
7820,94,1
7821,122,1
7821,149,2
7822,185,1
7822,256,4
7822,266,1
7822,269,2
7823,122,2
7824,5,1
7824,9,2
7824,31,1
7824,41,1
7824,87,1
7824,107,1
7824,110,1
7824,137,1
7824,190,1
7824,269,1
7824,292,1
7824,307,1
7824,332,1
7824,373,1
7825,167,1
7826,5,1
7828,40,1
7828,247,1
7828,282,1
7828,338,1
7829,14,1
7829,78,1
7830,7,1
7831,269,1
7832,31,1
7833,256,1
7835,256,1
7836,5,1
7836,138,1
7836,245,1
7836,246,1
7836,287,1
7837,206,1
7839,255,1
7840,241,1
7841,87,1
7841,152,1
7841,184,1
7841,187,1
7841,245,1
7841,246,1
7841,302,1
7842,122,1
7843,42,1
7843,240,1
7843,302,1
7844,298,1
7845,207,1
7846,94,1
7846,99,1
7846,246,1
7847,114,1
7848,102,1
7848,314,1
7848,315,1
7849,303,1
7850,99,1
7850,152,1
7850,354,1
7852,31,1
7853,104,1
7853,284,1
7854,16,1
7854,122,3
7854,133,1
7854,318,1
7855,49,1
7855,70,2
7855,315,1
7855,327,1
7856,122,1
7856,239,1
7857,122,1
7858,362,1
7858,363,1
7858,364,1
7858,371,1
7859,45,1
7860,232,1
7861,200,1
7862,207,1
7862,284,1
7863,102,1
7863,125,1
7864,302,1
7866,46,1
7866,49,1
7866,78,1
7866,154,1
7866,156,1
7866,163,1
7866,188,1
7866,227,1
7866,241,1
7866,359,1
7867,49,1
7868,256,1
7869,19,1
7869,22,1
7869,138,1
7869,255,1
7870,257,1
7871,171,1
7871,335,1
7871,336,1
7872,104,2
7872,137,1
7872,169,1
7872,308,1
7873,82,1
7873,122,1
7873,337,1
7874,20,1
7874,50,1
7874,56,1
7874,99,1
7874,125,1
7874,153,1
7874,196,1
7874,199,1
7874,217,1
7874,228,1
7874,265,1
7874,334,1
7874,336,1
7874,362,1
7874,371,1
7874,382,1
7874,384,1
7874,385,1
7875,74,1
7875,94,1
7875,105,1
7875,110,1
7875,152,1
7875,207,1
7875,358,1
7876,99,1
7877,338,2
7878,142,1
7879,84,1
7880,145,1
7881,102,2
7881,156,1
7881,206,1
7881,314,1
7882,118,1
7883,152,1
7883,207,1
7883,239,1
7883,240,2
7883,269,2
7883,302,1
7884,99,2
7885,97,1
7885,99,1
7885,156,1
7886,243,1
7887,99,1
7888,313,1
7889,12,1
7890,237,1
7891,314,1
7892,94,1
7892,266,1
7893,7,1
7893,9,2
7893,258,1
7893,286,1
7893,308,2
7894,78,1
7894,227,1
7895,99,1
7896,87,2
7897,256,1
7898,217,1
7899,9,2
7899,178,1
7900,8,1
7900,112,1
7900,125,1
7900,214,1
7901,90,1
7901,213,1
7902,125,1
7903,207,1
7904,32,1
7904,112,1
7904,138,1
7904,306,1
7905,107,1
7906,94,1
7907,94,1
7908,248,1
7909,207,1
7910,56,1
7911,339,1
7912,21,1
7913,54,1
7913,84,1
7915,238,1
7916,138,1
7917,150,1
7918,118,1
7919,84,1
7919,122,2
7919,195,1
7920,28,1
7922,145,1
7923,43,1
7923,116,1
7923,325,1
7924,53,2
7924,145,1
7924,292,1
7925,43,1
7927,165,1
7928,122,1
7930,180,1
7931,22,1
7931,138,1
7932,144,1
7933,77,1
7933,112,1
7935,5,1
7936,56,3
7937,206,1
7938,207,1
7939,84,2
7939,97,2
7939,175,1
7939,311,1
7939,371,2
7939,396,2
7940,28,1
7940,30,1
7940,47,3
7940,72,1
7940,87,1
7940,137,1
7940,139,1
7940,167,1
7940,178,1
7940,241,1
7940,255,2
7940,286,1
7940,310,1
7941,302,1
7943,66,1
7943,207,1
7943,256,1
7944,219,1
7945,5,1
7947,94,2
7948,7,2
7948,17,4
7948,160,1
7949,255,1
7949,333,1
7950,315,1
7951,246,1
7952,255,1
7952,346,1
7953,44,1
7953,196,1
7954,30,1
7954,145,1
7954,296,1
7956,43,2
7957,31,1
7957,98,1
7957,104,1
7957,107,1
7957,135,1
7957,138,1
7957,162,1
7957,171,1
7958,5,1
7958,207,2
7958,239,1
7958,240,1
7959,98,1
7959,118,1
7959,137,1
7959,180,2
7959,256,1
7960,238,1
7962,268,1
7963,302,1
7963,303,1
7964,14,1
7964,56,1
7964,66,1
7964,70,3
7964,125,1
7964,132,1
7965,28,1
7965,246,2
7966,302,1
7967,189,1
7968,223,1
7968,330,2
7969,311,3
7970,70,1
7971,104,1
7974,45,1
7974,90,1
7974,246,1
7975,56,1
7976,122,2
7977,99,1
7978,185,1
7978,292,1
7979,157,2
7979,330,1
7981,152,1
7981,184,1
7982,40,1
7982,99,2
7982,247,1
7982,282,1
7982,313,1
7982,330,1
7982,338,1
7983,167,1
7984,174,1
7985,17,1
7986,99,1
7987,189,1
7988,266,1
7989,84,1
7990,255,2
7991,7,4
7991,109,2
7991,118,1
7991,122,1
7991,128,1
7991,150,2
7991,179,1
7991,207,1
7991,239,1
7991,245,1
7991,247,1
7991,269,2
7991,292,1
7991,327,1
7991,330,1
7991,335,2
7991,396,1
7993,232,1
7994,28,1
7994,80,1
7994,89,1
7994,98,1
7994,137,1
7995,87,1
7995,196,1
7995,236,1
7995,255,1
7995,330,1
7995,333,1
7996,74,1
7996,358,1
7997,292,1
7998,239,1
7999,46,1
7999,48,1
7999,150,1
8000,48,1
8001,196,1
8002,51,1
8002,152,1
8002,160,1
8002,184,1
8002,252,1
8002,284,1
8002,330,1
8003,84,1
8003,90,2
8003,99,1
8003,122,1
8004,56,1
8005,312,1
8006,17,1
8007,12,1
8008,227,1
8009,169,1
8010,56,3
8010,84,1
8010,228,1
8010,371,1
8010,379,1
8010,396,1
8012,98,1
8012,180,1
8012,248,1
8012,255,2
8012,269,1
8013,314,1
8014,97,1
8014,99,1
8014,246,1
8014,292,1
8016,49,2
8016,99,1
8016,327,2
8017,122,1
8018,7,1
8018,9,4
8018,14,1
8018,62,1
8018,118,1
8018,122,1
8018,137,1
8018,270,2
8018,359,1
8018,368,1
8019,5,1
8019,354,2
8020,97,1
8021,5,1
8022,207,1
8023,74,1
8024,56,1
8025,150,1
8026,56,1
8028,206,1
8029,368,1
8030,100,1
8030,142,1
8030,255,1
8030,318,1
8031,98,1
8032,194,1
8032,212,1
8032,352,1
8033,7,1
8034,7,1
8035,44,1
8035,87,1
8035,94,1
8035,99,1
8036,5,1
8036,104,1
8036,110,1
8036,240,1
8036,302,1
8037,99,11
8037,284,2
8038,207,3
8040,330,2
8041,46,1
8041,52,1
8041,53,1
8041,112,1
8041,125,1
8041,144,1
8041,187,1
8041,188,1
8041,197,1
8041,241,1
8041,277,1
8041,310,1
8042,44,1
8042,177,1
8042,178,1
8042,239,1
8042,241,1
8042,270,1
8042,302,1
8042,310,1
8043,327,1
8044,71,1
8045,56,1
8045,189,3
8046,376,1
8047,239,1
8050,248,1
8051,199,1
8052,232,1
8052,314,1
8053,133,1
8053,318,1
8053,362,1
8053,376,1
8055,43,1
8055,246,1
8055,250,1
8055,330,1
8056,104,1
8056,315,1
8057,99,1
8057,167,1
8058,167,1
8059,169,1
8060,80,1
8061,49,1
8061,86,1
8061,87,1
8061,118,1
8061,121,1
8061,133,1
8061,145,1
8061,199,1
8061,221,1
8061,239,1
8061,245,1
8061,246,1
8061,314,1
8061,315,1
8062,168,1
8062,171,2
8063,303,1
8064,372,1
8065,266,1
8066,101,1
8066,348,1
8067,28,1
8068,199,1
8069,195,1
8070,89,1
8070,152,1
8070,184,1
8070,311,1
8071,167,1
8072,94,1
8072,284,1
8073,21,1
8074,7,1
8075,74,1
8076,98,1
8076,180,1
8076,248,1
8078,118,1
8079,67,1
8080,326,1
8080,327,3
